file,line,function,code,description,pattern
gx1/execution/exit_manager.py,60,unknown,"current_bid = float(candles[""bid_close""].iloc[-1])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,61,unknown,"current_ask = float(candles[""ask_close""].iloc[-1])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,81,unknown,"self._collect_price_trace(candles, now_ts, open_trades_copy)",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,242,unknown,"exit_price=exit_decision.exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,323,unknown,"exit_price=decision.exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,464,unknown,"exit_price=exit_decision.exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,618,unknown,"exit_price=mark_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,735,_collect_price_trace,"def _collect_price_trace(self, candles: pd.DataFrame, now_ts: pd.Timestamp, open_trades: List[Any]) ",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,739,_collect_price_trace,"Stores high/low/close per bar in trade.extra[""_price_trace""].",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,747,_collect_price_trace,last_bar = candles.iloc[-1],bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/exit_manager.py,754,_collect_price_trace,"elif ""bid_high"" in candles.columns and ""ask_high"" in candles.columns:",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,755,unknown,"bar_high = float((last_bar[""bid_high""] + last_bar[""ask_high""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,756,unknown,"bar_low = float((last_bar[""bid_low""] + last_bar[""ask_low""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,757,unknown,"bar_close = float((last_bar[""bid_close""] + last_bar[""ask_close""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,762,unknown,"elif ""bid_close"" in candles.columns and ""ask_close"" in candles.columns:",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,763,unknown,"bar_close = float((last_bar[""bid_close""] + last_bar[""ask_close""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,774,unknown,"if ""_price_trace"" not in trade.extra:",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,775,unknown,"trade.extra[""_price_trace""] = []",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,784,unknown,"trade.extra[""_price_trace""].append(trace_point)",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,788,unknown,"if len(trade.extra[""_price_trace""]) > max_trace_size:",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,789,unknown,"trade.extra[""_price_trace""] = trade.extra[""_price_trace""][-max_trace_size:]",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,823,unknown,# Remove _price_trace from trade.extra to prevent bloating trade logs,price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,825,unknown,"if ""_price_trace"" in trade.extra:",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,826,unknown,"del trade.extra[""_price_trace""]",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,832,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,871,_compute_intratrade_metrics,"trade: Trade object with entry_price, side, and _price_trace",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,878,_compute_intratrade_metrics,"price_trace = trade.extra.get(""_price_trace"", [])",price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,879,_compute_intratrade_metrics,if not price_trace:,price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,886,unknown,entry_price = trade.entry_price,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exit_manager.py,891,unknown,for point in price_trace:,price trace collection,_collect_price_trace|price_trace
gx1/execution/exit_manager.py,1028,_compute_runtime_atr_bps,"""bid_high"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1029,_compute_runtime_atr_bps,"""bid_low"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1030,_compute_runtime_atr_bps,"""bid_close"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1031,_compute_runtime_atr_bps,"""ask_high"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1032,_compute_runtime_atr_bps,"""ask_low"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1033,_compute_runtime_atr_bps,"""ask_close"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1037,_compute_runtime_atr_bps,window = candles[required_cols].tail(period + 2),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/exit_manager.py,1042,_compute_runtime_atr_bps,"""high"": (window[""bid_high""] + window[""ask_high""]) * 0.5,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1043,_compute_runtime_atr_bps,"""low"": (window[""bid_low""] + window[""ask_low""]) * 0.5,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/exit_manager.py,1044,_compute_runtime_atr_bps,"""close"": (window[""bid_close""] + window[""ask_close""]) * 0.5,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,32,unknown,bid_close: Optional[float] = None,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,34,unknown,ask_close: Optional[float] = None,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,121,infer_vol_bucket,def build_live_entry_features(candles: pd.DataFrame) -> EntryFeatureBundle:,live entry features,build_live_entry_features
gx1/execution/live_features.py,151,unknown,aligned_last = aligned.tail(1).copy(),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/live_features.py,184,unknown,recent_window = candles.tail(ADR_WINDOW),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/live_features.py,192,unknown,"bid_close = float(candles[""bid_close""].iloc[-1]) if ""bid_close"" in candles.columns else None",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,194,unknown,"ask_close = float(candles[""ask_close""].iloc[-1]) if ""ask_close"" in candles.columns else None",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,202,unknown,"bid_close=bid_close,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,204,unknown,"ask_close=ask_close,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/live_features.py,226,build_live_exit_snapshot,OHLCV frame used for excursions; same schema as build_live_entry_features.,live entry features,build_live_entry_features
gx1/execution/live_features.py,229,unknown,"entry_price = float(trade[""entry_price""])",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/live_features.py,237,unknown,window = candles.tail(ATR_PERIOD).copy(),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,11,unknown,from gx1.execution.live_features import build_live_entry_features,live entry features,build_live_entry_features
gx1/execution/entry_manager.py,70,_percentile_from_history,"def _compute_range_features(candles: pd.DataFrame, window: int = 96) -> tuple[float, float]:",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,93,unknown,"has_direct = all(col in candles.columns for col in ['high', 'low', 'close'])",price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,94,unknown,"has_bid_ask = all(col in candles.columns for col in ['bid_high', 'ask_high', 'bid_low', 'ask_low', '",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,94,unknown,"has_bid_ask = all(col in candles.columns for col in ['bid_high', 'ask_high', 'bid_low', 'ask_low', '",price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,96,unknown,if not has_direct and not has_bid_ask:,price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,107,unknown,recent = candles.tail(window),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,109,unknown,if has_direct:,price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,116,unknown,high_vals = (recent['bid_high'].values + recent['ask_high'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,117,unknown,low_vals = (recent['bid_low'].values + recent['ask_low'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,118,unknown,close_vals = (recent['bid_close'].values + recent['ask_close'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,122,unknown,range_hi = float(np.max(high_vals)),range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,123,unknown,range_lo = float(np.min(low_vals)),range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,128,unknown,price_ref = float(close_vals[-1]),price reference assignment,price_ref\s*=
gx1/execution/entry_manager.py,128,unknown,price_ref = float(close_vals[-1]),last closed bar price,close_vals\[-1\]|close_vals\.iloc\[-1\]
gx1/execution/entry_manager.py,131,unknown,"denom = max(eps, range_hi - range_lo)",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,132,unknown,range_pos_raw = (price_ref - range_lo) / denom,range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,150,_compute_range_edge_dist_atr,"range_hi: float,",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,151,_compute_range_edge_dist_atr,"range_lo: float,",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,161,_compute_range_edge_dist_atr,range_hi: Maximum high in the window,range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,162,_compute_range_edge_dist_atr,range_lo: Minimum low in the window,range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,179,unknown,"dist_to_low = max(0.0, price_ref - range_lo)",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,180,unknown,"dist_to_high = max(0.0, range_hi - price_ref)",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,197,evaluate_entry,entry_bundle = build_live_entry_features(candles),live entry features,build_live_entry_features
gx1/execution/entry_manager.py,267,unknown,brain_candles = candles.tail(lookback_bars).copy(),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,1679,unknown,if entry_bundle.bid_close is None or entry_bundle.ask_close is None:,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1682,unknown,"entry_bundle.bid_close,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1683,unknown,"entry_bundle.ask_close,",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1736,unknown,current_bar = candles.iloc[-1],bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,1738,unknown,"entry_bid_price = float(current_bar[""bid_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1739,unknown,"entry_ask_price = float(current_bar[""ask_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1745,unknown,entry_price = entry_ask_price,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/entry_manager.py,1747,unknown,entry_price = entry_bid_price,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/entry_manager.py,1757,unknown,"entry_price=entry_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/entry_manager.py,1799,unknown,spread_pct: Optional[float] = None,spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1801,unknown,spread_raw = float(entry_ask_price) - float(entry_bid_price),spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1802,unknown,if spread_raw > 0:,spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1803,unknown,spread_bps = spread_raw * 10000.0,spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1807,unknown,"spread_pct = self._percentile_from_history(self.spread_history, spread_bps)",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1815,unknown,"range_pos, distance_to_range = self._compute_range_features(candles, window=range_window)",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1827,unknown,recent = candles.tail(range_window),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,1829,unknown,"has_direct = all(col in candles.columns for col in ['high', 'low', 'close'])",price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,1830,unknown,"has_bid_ask = all(col in candles.columns for col in ['bid_high', 'ask_high', 'bid_low', 'ask_low', '",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1830,unknown,"has_bid_ask = all(col in candles.columns for col in ['bid_high', 'ask_high', 'bid_low', 'ask_low', '",price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,1832,unknown,range_hi = None,range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1833,unknown,range_lo = None,range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1834,unknown,price_ref = None,price reference assignment,price_ref\s*=
gx1/execution/entry_manager.py,1837,unknown,if has_direct or has_bid_ask:,price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,1838,unknown,if has_direct:,price source detection,has_bid_ask|has_direct
gx1/execution/entry_manager.py,1843,unknown,high_vals = (recent['bid_high'].values + recent['ask_high'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1844,unknown,low_vals = (recent['bid_low'].values + recent['ask_low'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1845,unknown,close_vals = (recent['bid_close'].values + recent['ask_close'].values) / 2.0,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,1847,unknown,range_hi = float(np.max(high_vals)),range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1848,unknown,range_lo = float(np.min(low_vals)),range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1849,unknown,price_ref = float(close_vals[-1]),price reference assignment,price_ref\s*=
gx1/execution/entry_manager.py,1849,unknown,price_ref = float(close_vals[-1]),last closed bar price,close_vals\[-1\]|close_vals\.iloc\[-1\]
gx1/execution/entry_manager.py,1853,unknown,"price_ref=price_ref,",price reference assignment,price_ref\s*=
gx1/execution/entry_manager.py,1854,unknown,"range_hi=range_hi,",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1855,unknown,"range_lo=range_lo,",range feature calculation,range_hi|range_lo|_compute_range_features
gx1/execution/entry_manager.py,1877,unknown,"spread_pct=spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1892,unknown,"""spread_pct"": spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1898,unknown,"""[HYBRID_EXIT] trade=%s session=%s regime=%s atr_bps=%s atr_pct=%s spread_bps=%s spread_pct=%s -> %s",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1905,unknown,"f""{spread_pct:.1f}"" if spread_pct is not None else ""nan"",",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,1952,unknown,"""spread_pct"": spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
