file,line,function,code,description,pattern
gx1/execution/entry_manager.py,1995,unknown,if spread_bps is not None and spread_pct is not None:,spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,2028,unknown,"entry_price=trade.entry_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/entry_manager.py,2052,unknown,last_bar = candles.iloc[-1],bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/entry_manager.py,2057,unknown,"elif ""bid_close"" in candles.columns and ""ask_close"" in candles.columns:",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,2058,unknown,"candle_close = float((last_bar[""bid_close""] + last_bar[""ask_close""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,2059,unknown,"candle_high = float((last_bar[""bid_high""] + last_bar[""ask_high""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,2060,unknown,"candle_low = float((last_bar[""bid_low""] + last_bar[""ask_low""]) / 2.0)",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/entry_manager.py,2074,unknown,"spread_price=spread_value_price,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/entry_manager.py,2075,unknown,"spread_pct=spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/oanda_demo_runner.py,35,unknown,"build_live_entry_features,",live entry features,build_live_entry_features
gx1/execution/oanda_demo_runner.py,86,unknown,"""bid_high"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,87,unknown,"""bid_low"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,88,unknown,"""bid_close"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,90,unknown,"""ask_high"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,91,unknown,"""ask_low"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,92,unknown,"""ask_close"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,1066,unknown,"log.debug(""Updated trade log for %s: exit_time=%s exit_price=%.3f pnl_bps=%.2f"", trade_id, exit_time",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,2666,unknown,"entry_price=price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,5038,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,5183,_predict_entry,Feature bundle produced by build_live_entry_features.,live entry features,build_live_entry_features
gx1/execution/oanda_demo_runner.py,5535,unknown,# These come from basic_v1.build_basic_v1() (called by build_live_entry_features),live entry features,build_live_entry_features
gx1/execution/oanda_demo_runner.py,5610,unknown,# Align features with manifest (same as build_live_entry_features does),live entry features,build_live_entry_features
gx1/execution/oanda_demo_runner.py,5622,unknown,seq_window = candles_seq.tail(self.entry_tcn_lookback).copy(),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/oanda_demo_runner.py,6177,unknown,trade.entry_price = fill_price,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,6186,unknown,trade.entry_price = fill_price,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,6309,unknown,"""[ENTRY_PRICE] Trade %s (LONG): entry_price=%.5f != entry_ask=%.5f. """,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,6316,unknown,"""[ENTRY_PRICE] Trade %s (SHORT): entry_price=%.5f != entry_bid=%.5f. """,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,6322,unknown,"""[ENTRY_PRICE] Trade %s (%s): entry_price=%.5f, entry_bid=%.5f, entry_ask=%.5f, spread=%.5f"",",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,7021,unknown,# build_live_entry_features needs at least ATR_PERIOD (14) bars for ATR,live entry features,build_live_entry_features
gx1/execution/oanda_demo_runner.py,7104,unknown,"""bid_high"": float(row[""bid_high""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7105,unknown,"""bid_low"": float(row[""bid_low""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7106,unknown,"""bid_close"": float(row[""bid_close""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7108,unknown,"""ask_high"": float(row[""ask_high""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7109,unknown,"""ask_low"": float(row[""ask_low""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7110,unknown,"""ask_close"": float(row[""ask_close""]),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7189,unknown,"entry_price = float(current_bar[""close""])",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,7194,unknown,# Consider using bid_high/ask_low for LONG and bid_low/ask_high for SHORT in future,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7348,unknown,"final_bid = float(final_candle[""bid_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7349,unknown,"final_ask = float(final_candle[""ask_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7375,unknown,"exit_price = final_bid if trade.side == ""long"" else final_ask",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,7384,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,7411,unknown,"exit_price = final_bid if trade.side == ""long"" else final_ask",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_demo_runner.py,7503,unknown,"required_bid_ask_cols = [""bid_open"", ""bid_high"", ""bid_low"", ""bid_close"",",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7504,unknown,"""ask_open"", ""ask_high"", ""ask_low"", ""ask_close""]",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7515,unknown,"""[REPLAY] Exit policies using bid/ask prices: bid_close/ask_close from candles""",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7524,unknown,"bid_high = float(candle_row[""bid_high""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7525,unknown,"bid_low = float(candle_row[""bid_low""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7526,unknown,"ask_high = float(candle_row[""ask_high""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7527,unknown,"ask_low = float(candle_row[""ask_low""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7535,unknown,"tp_exit_bid, tp_exit_ask = bid_high, ask_high",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7536,unknown,"sl_exit_bid, sl_exit_ask = bid_low, ask_low",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7538,unknown,"tp_exit_bid, tp_exit_ask = bid_low, ask_low",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7539,unknown,"sl_exit_bid, sl_exit_ask = bid_high, ask_high",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7622,unknown,be_exit_bid = sl_exit_bid  # Use actual exit bid (bid_low when BE triggers),bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7623,unknown,be_exit_ask = ask_low  # Use actual exit ask for consistency,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7634,unknown,be_exit_bid = bid_high  # Use actual exit bid for consistency,bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7635,unknown,be_exit_ask = sl_exit_ask  # Use actual exit ask (ask_high when BE triggers),bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7670,unknown,"price_bid = float(candle_row[""bid_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_demo_runner.py,7671,unknown,"price_ask = float(candle_row[""ask_close""])",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/debug_oanda_ping.py,53,unknown,print(candles.tail(5)),bar close semantics,candles\.iloc\[-1\]|candles\.iloc\[-2\]|\.tail\(|\.head\(
gx1/execution/exec_smoke_test.py,157,unknown,"entry_price=0.0,  # Will be filled from order response",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exec_smoke_test.py,175,unknown,"spread_price=None,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/exec_smoke_test.py,176,unknown,"spread_pct=None,",spread calculation,spread_raw|spread_price|spread_pct
gx1/execution/exec_smoke_test.py,207,unknown,"entry_price = float(price_info[""asks""][0][""price""])",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exec_smoke_test.py,209,unknown,"entry_price = float(price_info[""bids""][0][""price""])",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exec_smoke_test.py,215,unknown,entry_price = 0.0,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/exec_smoke_test.py,441,unknown,"exit_price=close_price if close_price else 0.0,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/execution/oanda_client.py,332,_resolve_mid,return (float(bid[key]) + float(ask[key])) / 2.0,mid price calculation,mid_price|midPrice|\(bid.*\+.*ask.*\)\s*/\s*2
gx1/execution/oanda_client.py,351,unknown,"""bid_high"": float(bid.get(""h"", record[""high""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_client.py,352,unknown,"""bid_low"": float(bid.get(""l"", record[""low""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_client.py,353,unknown,"""bid_close"": float(bid.get(""c"", record[""close""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_client.py,360,unknown,"""ask_high"": float(ask.get(""h"", record[""high""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_client.py,361,unknown,"""ask_low"": float(ask.get(""l"", record[""low""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/execution/oanda_client.py,362,unknown,"""ask_close"": float(ask.get(""c"", record[""close""])),",bid/ask OHLC usage,bid_high|ask_high|bid_low|ask_low|bid_close|ask_close
gx1/features/basic_v1.py,46,_parkinson_sigma,"Forventer kolonner: ts, open, high, low, close, (valgfritt: vwap, spread_pct, slippage_bps)",spread calculation,spread_raw|spread_price|spread_pct
gx1/features/basic_v1.py,150,unknown,"if ""spread_pct"" in df:",spread calculation,spread_raw|spread_price|spread_pct
gx1/features/basic_v1.py,151,unknown,"df[""_v1_spread_p""] = (df[""spread_pct""] * 1e4).shift(1)  # til bps",spread calculation,spread_raw|spread_price|spread_pct
gx1/features/basic_v1.py,277,unknown,"if ""spread_pct"" in df.columns:",spread calculation,spread_raw|spread_price|spread_pct
gx1/features/basic_v1.py,278,unknown,"sp = df[""spread_pct""].astype(float)",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,26,unknown,max_spread_pct: float = 60.0,spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,40,__init__,"max_spread_pct=float(cfg.get(""max_spread_pct"", 60.0)),",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,59,choose_exit_profile,"spread_pct: float | None,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,73,unknown,"- HYBRID_ROUTER_V3: ML decision tree RAW (conservative, uses raw atr_pct/spread_pct)",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,95,unknown,"spread_pct=spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,145,unknown,"""spread_pct"": spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,167,unknown,"""spread_pct"": ctx.spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,199,unknown,"""[HYBRID_EXIT] mode=%s version=%s session=%s regime=%s atr_bps=%.2f atr_pct=%.1f spread_bps=%.2f spr",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,207,unknown,"spread_pct if spread_pct is not None else float(""nan""),",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,232,unknown,"spread_pct=spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,252,unknown,"""[HYBRID_EXIT] mode=%s version=%s session=%s regime=%s atr_bps=%.2f atr_pct=%.1f spread_bps=%.2f spr",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,260,unknown,"spread_pct if spread_pct is not None else float(""nan""),",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,285,unknown,"spread_pct=spread_pct,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,300,unknown,"""[HYBRID_EXIT] mode=%s version=%s session=%s regime=%s atr_bps=%.2f atr_pct=%.1f spread_bps=%.2f spr",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,308,unknown,"spread_pct if spread_pct is not None else float(""nan""),",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,319,unknown,spread_pct_val = 50.0 if spread_pct is None else spread_pct,spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,325,unknown,and spread_pct_val <= self.thresholds.max_spread_pct,spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,332,unknown,"""[HYBRID_EXIT] mode=%s version=%s session=%s regime=%s atr_bps=%.2f atr_pct=%.1f spread_bps=%.2f spr",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_hybrid_controller.py,340,unknown,"spread_pct_val,",spread calculation,spread_raw|spread_price|spread_pct
gx1/policy/exit_farm_v2_rules_adaptive.py,109,_maybe_log_state,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules_adaptive.py,111,_exit_decision,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_fixed_bar.py,79,unknown,"exit_price = float(price_bid if state_side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_fixed_bar.py,88,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,155,unknown,"self.entry_price = entry_ask if side == ""long"" else entry_bid",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,167,unknown,"f""[EXIT_FARM_V2_RULES] Reset: side={side}, entry_price={self.entry_price:.5f}, """,entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,233,unknown,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,235,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,253,unknown,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,255,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,276,unknown,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,278,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,298,unknown,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,300,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,315,unknown,"exit_price = float(price_bid if self.side == ""long"" else price_ask)",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,317,unknown,"exit_price=exit_price,",entry/exit price assignment,entry_price\s*=|exit_price\s*=
gx1/policy/exit_farm_v2_rules.py,364,_maybe_log_decision,"""entry_price=%.5f exit_price=%.5f pnl_bps=%.2f bars=%d mfe=%.2f mae=%.2f"",",entry/exit price assignment,entry_price\s*=|exit_price\s*=
