variant,min_prob_long,max_open_trades,rule_a_profit_min_bps,cooldown_sec,trades_total,trades_closed,missing_exit_profile,trades_per_day,win_rate,ev_per_trade_bps,ev_per_day_bps,median_pnl_bps,median_bars_held,output_dir
baseline,0.72,3,6.0,60,36,36,0,0.4090909090909091,91.66666666666666,119.65181293193443,48.94846892670045,188.26088843385537,78533.0,gx1/wf_runs/FARM_V2B_EXIT_A_Q1
mp70_max4_rule5_cd60,0.7,4,5.0,60,51,51,0,0.5795454545454546,92.15686274509804,123.70989171987945,71.69550542856649,188.20763686020845,76535.0,gx1/wf_runs/EXIT_A_SWEEP_mp70_max4_rule5_cd60
mp70_max4_rule4_cd0,0.7,4,4.0,0,51,51,0,0.5795454545454546,92.15686274509804,123.70989171987945,71.69550542856649,188.20763686020845,76539.0,gx1/wf_runs/EXIT_A_SWEEP_mp70_max4_rule4_cd0
mp68_max5_rule5_cd60,0.68,5,5.0,60,64,64,0,0.7272727272727273,92.1875,125.01752808943921,90.92183861050124,188.25259682887514,76541.5,gx1/wf_runs/EXIT_A_SWEEP_mp68_max5_rule5_cd60
mp70_max5_rule4_cd0,0.7,5,4.0,0,64,64,0,0.7272727272727273,92.1875,124.80891008710147,90.77011642698288,188.25259682887514,76549.5,gx1/wf_runs/EXIT_A_SWEEP_mp70_max5_rule4_cd0
mp68_max5_rule5_cd0,0.68,5,5.0,0,64,64,0,0.7272727272727273,92.1875,125.01752808943921,90.92183861050124,188.25259682887514,76553.5,gx1/wf_runs/EXIT_A_SWEEP_mp68_max5_rule5_cd0
mp68_max5_rule4_cd60,0.68,5,4.0,60,64,64,0,0.7272727272727273,92.1875,125.01752808943921,90.92183861050124,188.25259682887514,76557.5,gx1/wf_runs/EXIT_A_SWEEP_mp68_max5_rule4_cd60
mp68_max4_rule4_cd0,0.68,4,4.0,0,51,51,0,0.5795454545454546,92.15686274509804,124.09748314287748,71.92013227598581,188.20763686020845,76562.0,gx1/wf_runs/EXIT_A_SWEEP_mp68_max4_rule4_cd0
mp68_max5_rule4_cd0,0.68,5,4.0,0,94,88,0,1.0,86.36363636363636,104.98897233949046,104.98897233949046,184.60355373668665,38761.5,gx1/wf_runs/EXIT_A_SWEEP_mp68_max5_rule4_cd0
